0.8	0.001	CalPred	27	93.812375249501	5000
0.8	0.001	PredInterval	27	95.80838323353294	5000
0.8	0.001	CalPred	28	95.03968253968253	50000
0.8	0.001	PredInterval	28	98.80952380952381	50000
0.8	0.001	CalPred	28	92.41379310344827	5000
0.8	0.001	PredInterval	28	97.06896551724138	5000
0.8	0.001	CalPred	29	93.73737373737374	50000
0.8	0.001	PredInterval	29	99.39393939393939	50000
0.8	0.001	CalPred	29	91.82948490230906	5000
0.8	0.001	PredInterval	29	100.0	5000
0.8	0.01	CalPred	0	92.46575342465754	50000
0.8	0.01	PredInterval	0	100.0	50000
0.8	0.01	CalPred	0	89.92805755395683	5000
0.8	0.01	PredInterval	0	99.52038369304557	5000
0.8	0.01	CalPred	1	92.12765957446808	50000
0.8	0.01	PredInterval	1	98.08510638297872	50000
0.8	0.01	CalPred	1	92.58517034068137	5000
0.8	0.01	PredInterval	1	97.59519038076152	5000
0.8	0.01	CalPred	2	92.79835390946502	50000
0.8	0.01	PredInterval	2	100.0	50000
0.8	0.01	CalPred	2	89.79963570127505	5000
0.8	0.01	PredInterval	2	100.0	5000
0.8	0.01	CalPred	3	93.03675048355899	50000
0.8	0.01	PredInterval	3	98.45261121856866	50000
0.8	0.01	CalPred	3	90.44117647058823	5000
0.8	0.01	PredInterval	3	95.22058823529412	5000
0.8	0.01	CalPred	4	92.48434237995825	50000
0.8	0.01	PredInterval	4	98.53862212943632	50000
0.8	0.01	CalPred	4	90.77253218884121	5000
0.8	0.01	PredInterval	4	94.4206008583691	5000
0.8	0.01	CalPred	5	93.30628803245436	50000
0.8	0.01	PredInterval	5	98.58012170385395	50000
0.8	0.01	CalPred	5	88.8671875	5000
0.8	0.01	PredInterval	5	96.6796875	5000
0.8	0.01	CalPred	6	92.88537549407114	50000
0.8	0.01	PredInterval	6	100.0	50000
0.8	0.01	CalPred	6	89.28571428571429	5000
0.8	0.01	PredInterval	6	100.0	5000
0.8	0.01	CalPred	7	93.02325581395348	50000
0.8	0.01	PredInterval	7	99.6124031007752	50000
0.8	0.01	CalPred	7	91.74664107485604	5000
0.8	0.01	PredInterval	7	100.0	5000
0.8	0.01	CalPred	8	92.61363636363636	50000
0.8	0.01	PredInterval	8	99.24242424242425	50000
0.8	0.01	CalPred	8	90.36918138041734	5000
0.8	0.01	PredInterval	8	99.19743178170144	5000
0.8	0.01	CalPred	9	93.81663113006397	50000
0.8	0.01	PredInterval	9	98.72068230277186	50000
0.8	0.01	CalPred	9	90.0	5000
0.8	0.01	PredInterval	9	93.26086956521739	5000
0.8	0.01	CalPred	10	93.69747899159664	50000
0.8	0.01	PredInterval	10	99.78991596638656	50000
0.8	0.01	CalPred	10	89.55223880597015	5000
0.8	0.01	PredInterval	10	97.01492537313433	5000
0.8	0.01	CalPred	11	95.56840077071291	50000
0.8	0.01	PredInterval	11	99.22928709055877	50000
0.8	0.01	CalPred	11	92.27642276422763	5000
0.8	0.01	PredInterval	11	97.15447154471545	5000
0.8	0.01	CalPred	12	93.55509355509356	50000
0.8	0.01	PredInterval	12	100.0	50000
0.8	0.01	CalPred	12	93.47368421052632	5000
0.8	0.01	PredInterval	12	100.0	5000
0.8	0.01	CalPred	13	94.20289855072464	50000
0.8	0.01	PredInterval	13	100.0	50000
0.8	0.01	CalPred	13	95.48254620123203	5000
0.8	0.01	PredInterval	13	98.97330595482546	5000
0.8	0.01	CalPred	14	91.9753086419753	50000
0.8	0.01	PredInterval	14	100.0	50000
0.8	0.01	CalPred	14	90.6614785992218	5000
0.8	0.01	PredInterval	14	100.0	5000
0.8	0.01	CalPred	15	92.92929292929293	50000
0.8	0.01	PredInterval	15	99.39393939393939	50000
0.8	0.01	CalPred	15	91.2751677852349	5000
0.8	0.01	PredInterval	15	96.42058165548099	5000
0.8	0.01	CalPred	16	94.78260869565217	50000
0.8	0.01	PredInterval	16	99.34782608695653	50000
0.8	0.01	CalPred	16	92.65306122448979	5000
0.8	0.01	PredInterval	16	99.18367346938776	5000
0.8	0.01	CalPred	17	95.06437768240343	50000
0.8	0.01	PredInterval	17	99.14163090128756	50000
0.8	0.01	CalPred	17	92.84210526315789	5000
0.8	0.01	PredInterval	17	97.47368421052632	5000
0.8	0.01	CalPred	18	94.5945945945946	50000
0.8	0.01	PredInterval	18	99.61389961389962	50000
0.8	0.01	CalPred	18	90.92526690391459	5000
0.8	0.01	PredInterval	18	93.41637010676158	5000
0.8	0.01	CalPred	19	93.09664694280079	50000
0.8	0.01	PredInterval	19	100.0	50000
0.8	0.01	CalPred	19	94.8	5000
0.8	0.01	PredInterval	19	99.8	5000
0.8	0.01	CalPred	20	93.812375249501	50000
0.8	0.01	PredInterval	20	100.0	50000
0.8	0.01	CalPred	20	91.00877192982456	5000
0.8	0.01	PredInterval	20	100.0	5000
0.8	0.01	CalPred	21	93.51851851851852	50000
0.8	0.01	PredInterval	21	100.0	50000
0.8	0.01	CalPred	21	88.4469696969697	5000
0.8	0.01	PredInterval	21	97.91666666666666	5000
0.8	0.01	CalPred	22	92.79661016949152	50000
0.8	0.01	PredInterval	22	98.72881355932203	50000
0.8	0.01	CalPred	22	91.07505070993915	5000
0.8	0.01	PredInterval	22	93.10344827586206	5000
0.8	0.01	CalPred	23	94.45544554455445	50000
0.8	0.01	PredInterval	23	100.0	50000
0.8	0.01	CalPred	23	92.16494845360825	5000
0.8	0.01	PredInterval	23	100.0	5000
0.8	0.01	CalPred	24	94.42379182156134	50000
0.8	0.01	PredInterval	24	100.0	50000
0.8	0.01	CalPred	24	93.21100917431193	5000
0.8	0.01	PredInterval	24	99.81651376146789	5000
0.8	0.01	CalPred	25	91.991341991342	50000
0.8	0.01	PredInterval	25	98.91774891774891	50000
0.8	0.01	CalPred	25	91.84100418410041	5000
0.8	0.01	PredInterval	25	94.56066945606695	5000
0.8	0.01	CalPred	26	94.16498993963782	50000
0.8	0.01	PredInterval	26	100.0	50000
0.8	0.01	CalPred	26	89.2	5000
0.8	0.01	PredInterval	26	99.2	5000
0.8	0.01	CalPred	27	92.54658385093167	50000
0.8	0.01	PredInterval	27	98.75776397515527	50000
0.8	0.01	CalPred	27	89.42486085343229	5000
0.8	0.01	PredInterval	27	95.73283858998145	5000
0.8	0.01	CalPred	28	93.1237721021611	50000
0.8	0.01	PredInterval	28	100.0	50000
0.8	0.01	CalPred	28	92.33449477351915	5000
0.8	0.01	PredInterval	28	95.64459930313589	5000
0.8	0.01	CalPred	29	95.76923076923077	50000
0.8	0.01	PredInterval	29	99.23076923076923	50000
0.8	0.01	CalPred	29	89.69465648854961	5000
0.8	0.01	PredInterval	29	100.0	5000
0.8	0.1	CalPred	0	92.98969072164948	50000
0.8	0.1	PredInterval	0	99.79381443298969	50000
0.8	0.1	CalPred	0	88.91454965357968	5000
0.8	0.1	PredInterval	0	98.84526558891456	5000
0.8	0.1	CalPred	1	93.96378269617706	50000
0.8	0.1	PredInterval	1	99.3963782696177	50000
0.8	0.1	CalPred	1	90.45801526717557	5000
0.8	0.1	PredInterval	1	95.0381679389313	5000
0.8	0.1	CalPred	2	92.74193548387096	50000
0.8	0.1	PredInterval	2	99.59677419354838	50000
0.8	0.1	CalPred	2	90.32258064516128	5000
0.8	0.1	PredInterval	2	100.0	5000
0.8	0.1	CalPred	3	92.0	50000
0.8	0.1	PredInterval	3	100.0	50000
0.8	0.1	CalPred	3	88.77551020408163	5000
0.8	0.1	PredInterval	3	97.55102040816327	5000
0.8	0.1	CalPred	4	95.12635379061372	50000
0.8	0.1	PredInterval	4	99.27797833935018	50000
0.8	0.1	CalPred	4	92.05776173285199	5000
0.8	0.1	PredInterval	4	96.028880866426	5000
0.8	0.1	CalPred	5	92.41516966067864	50000
0.8	0.1	PredInterval	5	98.60279441117764	50000
0.8	0.1	CalPred	5	86.652977412731	5000
0.8	0.1	PredInterval	5	91.37577002053389	5000
0.8	0.1	CalPred	6	91.57088122605363	50000
0.8	0.1	PredInterval	6	97.12643678160919	50000
0.8	0.1	CalPred	6	91.77852348993288	5000
0.8	0.1	PredInterval	6	92.11409395973155	5000
0.8	0.1	CalPred	7	94.5179584120983	50000
0.8	0.1	PredInterval	7	99.8109640831758	50000
0.8	0.1	CalPred	7	92.12121212121212	5000
0.8	0.1	PredInterval	7	98.58585858585859	5000
0.8	0.1	CalPred	8	90.3688524590164	50000
0.8	0.1	PredInterval	8	100.0	50000
0.8	0.1	CalPred	8	87.1939736346516	5000
0.8	0.1	PredInterval	8	100.0	5000
0.8	0.1	CalPred	9	93.94572025052193	50000
0.8	0.1	PredInterval	9	100.0	50000
0.8	0.1	CalPred	9	92.04301075268818	5000
0.8	0.1	PredInterval	9	100.0	5000
0.8	0.1	CalPred	10	95.56451612903226	50000
0.8	0.1	PredInterval	10	100.0	50000
0.8	0.1	CalPred	10	90.11857707509881	5000
0.8	0.1	PredInterval	10	100.0	5000
0.8	0.1	CalPred	11	93.12839059674502	50000
0.8	0.1	PredInterval	11	98.55334538878843	50000
0.8	0.1	CalPred	11	89.92673992673993	5000
0.8	0.1	PredInterval	11	91.75824175824175	5000
0.8	0.1	CalPred	12	92.91338582677166	50000
0.8	0.1	PredInterval	12	100.0	50000
0.8	0.1	CalPred	12	92.56360078277886	5000
0.8	0.1	PredInterval	12	100.0	5000
0.8	0.1	CalPred	13	93.47368421052632	50000
0.8	0.1	PredInterval	13	99.1578947368421	50000
0.8	0.1	CalPred	13	87.99171842650104	5000
0.8	0.1	PredInterval	13	92.7536231884058	5000
0.8	0.1	CalPred	14	92.13893967093236	50000
0.8	0.1	PredInterval	14	98.17184643510055	50000
0.8	0.1	CalPred	14	90.31078610603291	5000
0.8	0.1	PredInterval	14	100.0	5000
0.8	0.1	CalPred	15	94.65811965811966	50000
0.8	0.1	PredInterval	15	99.57264957264957	50000
0.8	0.1	CalPred	15	91.42857142857143	5000
0.8	0.1	PredInterval	15	100.0	5000
0.8	0.1	CalPred	16	94.10609037328095	50000
0.8	0.1	PredInterval	16	99.60707269155206	50000
0.8	0.1	CalPred	16	92.73504273504274	5000
0.8	0.1	PredInterval	16	96.58119658119658	5000
0.8	0.1	CalPred	17	92.38900634249472	50000
0.8	0.1	PredInterval	17	99.78858350951374	50000
0.8	0.1	CalPred	17	90.2127659574468	5000
0.8	0.1	PredInterval	17	99.36170212765958	5000
0.8	0.1	CalPred	18	93.42105263157895	50000
0.8	0.1	PredInterval	18	99.62406015037594	50000
0.8	0.1	CalPred	18	94.23791821561338	5000
0.8	0.1	PredInterval	18	97.76951672862454	5000
0.8	0.1	CalPred	19	94.65346534653465	50000
0.8	0.1	PredInterval	19	99.8019801980198	50000
0.8	0.1	CalPred	19	91.95171026156942	5000
0.8	0.1	PredInterval	19	96.17706237424547	5000
0.8	0.1	CalPred	20	93.51464435146444	50000
0.8	0.1	PredInterval	20	99.16317991631799	50000
0.8	0.1	CalPred	20	87.58465011286681	5000
0.8	0.1	PredInterval	20	93.22799097065463	5000
0.8	0.1	CalPred	21	92.21556886227546	50000
0.8	0.1	PredInterval	21	99.8003992015968	50000
0.8	0.1	CalPred	21	88.15261044176707	5000
0.8	0.1	PredInterval	21	100.0	5000
0.8	0.1	CalPred	22	92.39373601789708	50000
0.8	0.1	PredInterval	22	99.10514541387025	50000
0.8	0.1	CalPred	22	88.8646288209607	5000
0.8	0.1	PredInterval	22	93.88646288209607	5000
0.8	0.1	CalPred	23	93.1237721021611	50000
0.8	0.1	PredInterval	23	100.0	50000
0.8	0.1	CalPred	23	88.41121495327103	5000
0.8	0.1	PredInterval	23	92.14953271028037	5000
0.8	0.1	CalPred	24	93.67588932806325	50000
0.8	0.1	PredInterval	24	100.0	50000
0.8	0.1	CalPred	24	89.90825688073394	5000
0.8	0.1	PredInterval	24	100.0	5000
0.8	0.1	CalPred	25	92.6441351888668	50000
0.8	0.1	PredInterval	25	100.0	50000
0.8	0.1	CalPred	25	91.15384615384615	5000
0.8	0.1	PredInterval	25	99.8076923076923	5000
0.8	0.1	CalPred	26	93.29268292682927	50000
0.8	0.1	PredInterval	26	100.0	50000
0.8	0.1	CalPred	26	88.18737270875764	5000
0.8	0.1	PredInterval	26	100.0	5000
0.8	0.1	CalPred	27	92.4	50000
0.8	0.1	PredInterval	27	99.0	50000
0.8	0.1	CalPred	27	90.85365853658537	5000
0.8	0.1	PredInterval	27	91.46341463414635	5000
0.8	0.1	CalPred	28	93.49904397705545	50000
0.8	0.1	PredInterval	28	100.0	50000
0.8	0.1	CalPred	28	93.0841121495327	5000
0.8	0.1	PredInterval	28	98.69158878504672	5000
0.8	0.1	CalPred	29	93.23144104803494	50000
0.8	0.1	PredInterval	29	99.12663755458514	50000
0.8	0.1	CalPred	29	89.76377952755905	5000
0.8	0.1	PredInterval	29	94.68503937007874	5000
0.8	1.0	CalPred	0	94.74708171206225	50000
0.8	1.0	PredInterval	0	99.22178988326849	50000
0.8	1.0	CalPred	0	89.738430583501	5000
0.8	1.0	PredInterval	0	94.76861167002012	5000
0.8	1.0	CalPred	1	91.7960088691796	50000
0.8	1.0	PredInterval	1	99.55654101995566	50000
0.8	1.0	CalPred	1	89.47368421052632	5000
0.8	1.0	PredInterval	1	98.78542510121457	5000
0.8	1.0	CalPred	2	92.14876033057851	50000
0.8	1.0	PredInterval	2	99.79338842975206	50000
0.8	1.0	CalPred	2	90.30418250950571	5000
0.8	1.0	PredInterval	2	100.0	5000
0.8	1.0	CalPred	3	91.9831223628692	50000
0.8	1.0	PredInterval	3	100.0	50000
0.8	1.0	CalPred	3	90.06211180124224	5000
0.8	1.0	PredInterval	3	94.40993788819875	5000
0.8	1.0	CalPred	4	93.45238095238095	50000
0.8	1.0	PredInterval	4	100.0	50000
0.8	1.0	CalPred	4	92.51559251559252	5000
0.8	1.0	PredInterval	4	96.67359667359668	5000
0.8	1.0	CalPred	5	93.21428571428572	50000
0.8	1.0	PredInterval	5	99.82142857142857	50000
0.8	1.0	CalPred	5	88.59060402684564	5000
0.8	1.0	PredInterval	5	99.66442953020133	5000
0.8	1.0	CalPred	6	90.71274298056156	50000
0.8	1.0	PredInterval	6	98.70410367170626	50000
0.8	1.0	CalPred	6	88.53754940711462	5000
0.8	1.0	PredInterval	6	91.89723320158103	5000
0.8	1.0	CalPred	7	92.9384965831435	50000
0.8	1.0	PredInterval	7	100.0	50000
0.8	1.0	CalPred	7	89.80044345898004	5000
0.8	1.0	PredInterval	7	97.11751662971176	5000
0.8	1.0	CalPred	8	93.04703476482618	50000
0.8	1.0	PredInterval	8	99.59100204498978	50000
0.8	1.0	CalPred	8	87.38532110091744	5000
0.8	1.0	PredInterval	8	100.0	5000
0.8	1.0	CalPred	9	92.48554913294798	50000
0.8	1.0	PredInterval	9	99.42196531791907	50000
0.8	1.0	CalPred	9	91.50197628458498	5000
0.8	1.0	PredInterval	9	99.40711462450594	5000
0.8	1.0	CalPred	10	89.73799126637554	50000
0.8	1.0	PredInterval	10	99.34497816593887	50000
0.8	1.0	CalPred	10	90.02079002079002	5000
0.8	1.0	PredInterval	10	96.04989604989605	5000
0.8	1.0	CalPred	11	94.54191033138402	50000
0.8	1.0	PredInterval	11	98.83040935672514	50000
0.8	1.0	CalPred	11	87.5	5000
0.8	1.0	PredInterval	11	90.35714285714286	5000
0.8	1.0	CalPred	12	93.13929313929314	50000
0.8	1.0	PredInterval	12	100.0	50000
0.8	1.0	CalPred	12	93.71069182389937	5000
0.8	1.0	PredInterval	12	100.0	5000
0.8	1.0	CalPred	13	94.84536082474226	50000
0.8	1.0	PredInterval	13	99.38144329896907	50000
0.8	1.0	CalPred	13	89.12579957356077	5000
0.8	1.0	PredInterval	13	95.52238805970148	5000
0.8	1.0	CalPred	14	93.39805825242719	50000
0.8	1.0	PredInterval	14	99.22330097087378	50000
0.8	1.0	CalPred	14	91.52173913043478	5000
0.8	1.0	PredInterval	14	99.56521739130434	5000
0.8	1.0	CalPred	15	93.6842105263158	50000
0.8	1.0	PredInterval	15	99.78947368421053	50000
0.8	1.0	CalPred	15	91.3135593220339	5000
0.8	1.0	PredInterval	15	100.0	5000
0.8	1.0	CalPred	16	93.01397205588823	50000
0.8	1.0	PredInterval	16	99.8003992015968	50000
0.8	1.0	CalPred	16	92.5925925925926	5000
0.8	1.0	PredInterval	16	93.4640522875817	5000
0.8	1.0	CalPred	17	93.42915811088297	50000
0.8	1.0	PredInterval	17	99.58932238193019	50000
0.8	1.0	CalPred	17	90.83333333333333	5000
0.8	1.0	PredInterval	17	95.20833333333333	5000
0.8	1.0	CalPred	18	93.53049907578558	50000
0.8	1.0	PredInterval	18	100.0	50000
0.8	1.0	CalPred	18	88.10916179337231	5000
0.8	1.0	PredInterval	18	99.41520467836257	5000
0.8	1.0	CalPred	19	91.94499017681729	50000
0.8	1.0	PredInterval	19	99.60707269155206	50000
0.8	1.0	CalPred	19	94.90566037735849	5000
0.8	1.0	PredInterval	19	95.66037735849056	5000
0.8	1.0	CalPred	20	94.47619047619048	50000
0.8	1.0	PredInterval	20	99.42857142857143	50000
0.8	1.0	CalPred	20	88.84381338742394	5000
0.8	1.0	PredInterval	20	97.3630831643002	5000
0.8	1.0	CalPred	21	93.11023622047244	50000
0.8	1.0	PredInterval	21	98.81889763779527	50000
0.8	1.0	CalPred	21	92.43353783231085	5000
0.8	1.0	PredInterval	21	95.29652351738241	5000
0.8	1.0	CalPred	22	94.40993788819875	50000
0.8	1.0	PredInterval	22	99.58592132505176	50000
0.8	1.0	CalPred	22	92.18106995884774	5000
0.8	1.0	PredInterval	22	92.5925925925926	5000
0.8	1.0	CalPred	23	90.98532494758909	50000
0.8	1.0	PredInterval	23	99.79035639412997	50000
0.8	1.0	CalPred	23	86.56716417910447	5000
0.8	1.0	PredInterval	23	98.29424307036247	5000
0.8	1.0	CalPred	24	92.67399267399267	50000
0.8	1.0	PredInterval	24	100.0	50000
0.8	1.0	CalPred	24	92.17081850533808	5000
0.8	1.0	PredInterval	24	100.0	5000
0.8	1.0	CalPred	25	94.54545454545455	50000
0.8	1.0	PredInterval	25	100.0	50000
0.8	1.0	CalPred	25	88.4	5000
0.8	1.0	PredInterval	25	93.0	5000
0.8	1.0	CalPred	26	93.62101313320825	50000
0.8	1.0	PredInterval	26	99.812382739212	50000
0.8	1.0	CalPred	26	87.16981132075472	5000
0.8	1.0	PredInterval	26	99.05660377358491	5000
0.8	1.0	CalPred	27	91.56626506024097	50000
0.8	1.0	PredInterval	27	99.3975903614458	50000
0.8	1.0	CalPred	27	92.13709677419355	5000
0.8	1.0	PredInterval	27	94.35483870967742	5000
0.8	1.0	CalPred	28	92.4901185770751	50000
0.8	1.0	PredInterval	28	100.0	50000
0.8	1.0	CalPred	28	93.9622641509434	5000
0.8	1.0	PredInterval	28	99.62264150943396	5000
0.8	1.0	CalPred	29	92.78350515463917	50000
0.8	1.0	PredInterval	29	98.96907216494846	50000
0.8	1.0	CalPred	29	86.76171079429736	5000
0.8	1.0	PredInterval	29	91.85336048879837	5000
